timestamp,frame_number,preprocess_ms,inference_ms,postprocess_ms,fps,objects_detected,alert_active
1773061374.840,961,1.2,88.7,0.4,8.0,0,False
1773061374.984,962,2.6,112.5,0.4,8.0,0,False
1773061375.139,963,0.9,114.0,0.3,7.8,0,False
1773061375.449,964,1.0,275.5,0.3,7.4,0,False
1773061375.758,965,2.7,270.9,0.4,6.9,0,False
1773061376.159,966,1.9,362.8,0.4,6.3,0,False
1773061376.587,967,5.7,380.7,1.7,5.8,0,False
1773061376.939,968,4.4,313.4,0.5,5.4,0,False
1773061377.317,969,2.7,334.9,0.6,5.1,0,False
1773061377.761,970,4.8,402.9,0.4,4.7,0,False
1773061378.157,971,1.6,324.3,0.5,4.4,0,False
1773061378.507,972,4.7,268.7,0.4,4.2,0,False
1773061378.771,973,3.5,210.4,0.3,4.1,0,False
1773061378.906,974,0.8,104.1,0.3,4.1,0,False
1773061379.064,975,1.6,126.3,0.3,4.0,0,False
1773061379.246,976,5.2,150.0,0.3,4.0,0,False
1773061379.400,977,1.3,116.0,0.3,4.0,0,False
1773061379.698,978,1.4,250.1,0.9,3.8,0,False
1773061380.054,979,5.5,306.9,0.3,3.7,0,False
1773061380.206,980,1.8,121.5,0.3,3.6,0,False
1773061380.346,981,1.1,109.2,0.3,3.6,0,False
1773061380.554,982,1.9,170.3,0.3,3.6,0,False
1773061380.756,983,1.0,156.2,0.3,3.6,0,False
1773061380.920,984,0.9,129.1,0.3,3.7,0,False
1773061381.075,985,2.4,124.2,0.3,3.8,0,False
1773061381.220,986,1.2,112.3,0.3,4.0,0,False
1773061381.347,987,0.8,100.5,0.3,4.2,0,False
1773061381.491,988,2.1,114.2,0.3,4.4,0,False
1773061381.704,989,4.5,174.7,1.7,4.6,0,False
1773061381.840,990,2.6,105.3,0.3,4.9,0,False
1773061382.015,991,3.3,141.5,1.1,5.2,0,False
1773061382.166,992,2.2,120.4,0.3,5.5,0,False
1773061382.362,993,3.3,146.8,0.4,5.6,0,False
1773061382.513,994,1.8,111.4,0.3,5.5,0,False
1773061382.633,995,1.2,85.4,0.3,5.6,0,False
1773061382.760,996,3.6,97.5,0.3,5.7,0,False
1773061382.879,997,1.3,89.6,0.3,5.7,0,False
1773061382.999,998,1.4,88.7,0.3,6.1,0,False
1773061383.119,999,1.4,90.5,0.3,6.5,0,False
1773061383.271,1000,4.0,114.8,0.3,6.5,0,False
1773061383.393,1001,1.5,94.0,0.2,6.6,0,False
1773061383.515,1002,1.3,91.8,0.3,6.8,0,False
1773061383.632,1003,1.7,89.1,0.3,7.0,0,False
1773061383.760,1004,1.6,98.4,0.2,7.0,0,False
1773061383.872,1005,1.5,85.1,0.2,7.2,0,False
1773061383.988,1006,1.6,86.5,0.2,7.2,0,False
1773061384.102,1007,1.1,85.2,0.2,7.3,0,False
1773061384.212,1008,1.2,83.7,0.2,7.4,0,False
1773061384.325,1009,1.2,84.3,0.2,7.6,0,False
1773061384.438,1010,1.1,84.9,0.2,7.7,0,False
1773061384.547,1011,1.3,81.3,0.2,7.9,0,False
1773061384.657,1012,1.3,82.4,0.4,8.0,0,False
1773061384.766,1013,1.2,82.7,0.2,8.3,0,False
1773061384.878,1014,1.2,85.2,0.2,8.5,0,False
1773061384.992,1015,1.2,84.8,0.2,8.5,0,False
1773061385.106,1016,1.1,85.1,0.2,8.5,0,False
1773061385.220,1017,1.1,86.7,0.2,8.5,0,False
1773061385.335,1018,1.1,85.9,0.2,8.6,0,False
1773061385.446,1019,1.2,82.7,0.2,8.6,0,False
1773061385.555,1020,1.2,82.6,0.2,8.8,0,False
1773061385.867,1021,0.8,78.8,0.2,8.1,0,False
1773061386.084,1022,1.0,166.9,0.3,7.8,0,False
1773061386.267,1023,1.7,123.0,0.2,7.6,0,False
1773061386.403,1024,1.1,85.5,0.2,7.6,0,False
1773061386.540,1025,1.2,101.0,0.2,7.5,0,False
1773061386.759,1026,0.9,163.2,4.6,7.2,0,False
1773061386.896,1027,4.3,93.4,0.2,7.2,0,False
1773061387.025,1028,1.1,86.7,0.2,7.1,0,False
1773061387.142,1029,1.2,87.8,0.2,7.1,0,False
1773061387.268,1030,1.5,96.9,0.3,7.1,0,False
1773061387.389,1031,1.4,90.4,0.3,7.0,0,False
1773061387.506,1032,1.4,89.1,0.3,7.0,0,False
1773061387.623,1033,1.2,87.2,0.2,7.0,0,False
1773061387.751,1034,1.6,100.3,0.3,7.0,0,False
1773061387.859,1035,1.4,81.8,0.3,7.0,0,False
1773061387.973,1036,1.2,85.6,0.2,7.0,0,False
1773061388.087,1037,1.2,85.4,0.2,7.0,0,False
1773061388.201,1038,1.2,87.0,0.2,7.0,0,False
1773061388.324,1039,1.2,93.8,0.2,6.9,0,False
1773061388.440,1040,1.2,86.0,0.2,6.9,0,False
1773061388.556,1041,1.6,87.3,0.2,7.4,0,False
1773061388.674,1042,1.1,89.6,0.2,7.7,0,False
1773061388.783,1043,1.4,82.7,0.2,8.0,0,False
1773061388.891,1044,1.3,82.2,0.2,8.0,0,False
1773061389.004,1045,1.4,85.5,0.2,8.1,0,False
1773061389.126,1046,1.2,85.6,0.2,8.4,0,False
1773061389.240,1047,1.5,86.4,0.2,8.5,0,False
1773061389.367,1048,1.4,93.5,0.2,8.5,0,False
1773061389.483,1049,1.8,87.4,0.2,8.5,0,False
1773061389.601,1050,1.4,89.1,0.2,8.6,0,False
1773061389.760,1051,1.2,127.1,0.3,8.4,0,False
1773061389.896,1052,2.6,104.3,0.4,8.4,0,False
1773061390.015,1053,1.2,86.7,0.3,8.4,0,False
1773061390.144,1054,2.5,99.8,0.2,8.4,0,False
1773061390.262,1055,1.5,88.4,0.2,8.3,0,False
1773061390.385,1056,1.7,92.9,0.2,8.3,0,False
1773061390.511,1057,1.3,86.4,0.2,8.3,0,False
1773061390.622,1058,1.2,83.2,0.3,8.3,0,False
1773061390.751,1059,1.2,99.5,0.2,8.2,0,False
1773061390.865,1060,1.2,84.9,0.2,8.2,0,False
1773061390.977,1061,1.4,82.5,0.3,8.3,0,False
1773061391.103,1062,1.1,94.6,0.2,8.2,0,False
1773061391.224,1063,1.1,93.7,0.2,8.2,0,False
1773061391.342,1064,1.4,88.4,0.2,8.2,0,False
1773061391.464,1065,1.3,93.3,0.2,8.1,0,False
1773061391.573,1066,1.4,82.5,0.2,8.2,0,False
1773061391.693,1067,1.3,89.4,0.2,8.2,0,False
1773061391.806,1068,2.3,85.1,0.2,8.2,0,False
1773061391.923,1069,1.2,90.2,0.3,8.2,0,False
1773061392.035,1070,1.3,85.0,0.3,8.2,0,False
1773061392.149,1071,1.2,86.2,0.2,8.4,0,False
1773061392.279,1072,1.2,91.3,0.2,8.4,0,False
1773061392.410,1073,1.3,98.7,0.3,8.4,0,False
1773061392.528,1074,1.2,88.5,0.2,8.4,0,False
1773061392.645,1075,2.5,84.7,0.2,8.4,0,False
1773061392.764,1076,0.8,93.6,0.2,8.4,0,False
1773061392.874,1077,1.3,82.4,0.2,8.5,0,False
1773061392.995,1078,1.3,93.6,0.3,8.4,0,False
1773061393.113,1079,2.5,87.8,0.3,8.5,0,False
1773061393.235,1080,1.4,93.6,0.3,8.4,0,False
1773061393.349,1081,2.0,85.0,0.3,8.4,0,False
1773061393.466,1082,1.4,89.1,0.3,8.5,0,False
1773061393.583,1083,0.8,92.3,0.3,8.5,0,False
1773061393.860,1084,0.8,88.1,0.3,7.9,0,False
1773061394.090,1085,4.5,163.6,0.4,7.6,0,False
1773061394.287,1086,1.0,133.3,0.3,7.4,0,False
1773061394.456,1087,1.9,114.0,0.3,7.2,0,False
1773061394.715,1088,1.3,212.7,0.3,6.9,0,False
1773061394.912,1089,1.5,157.2,0.2,6.7,0,False
1773061395.058,1090,3.5,114.0,0.2,6.6,0,False
1773061395.177,1091,1.0,84.4,0.2,6.6,0,False
1773061395.295,1092,0.8,89.9,0.2,6.6,0,False
1773061395.423,1093,1.2,92.9,0.2,6.6,0,False
1773061395.554,1094,1.5,85.8,0.3,6.6,0,False
1773061395.672,1095,1.2,88.8,0.2,6.6,0,False
1773061395.791,1096,1.2,91.9,0.2,6.6,0,False
1773061395.907,1097,1.3,88.6,0.2,6.6,0,False
1773061396.023,1098,1.9,87.9,0.2,6.6,0,False
1773061396.145,1099,1.2,90.6,0.3,6.6,0,False
1773061396.255,1100,1.7,83.0,0.3,6.6,0,False
1773061396.364,1101,1.3,82.7,0.2,6.6,0,False
1773061396.477,1102,1.1,85.8,0.2,6.6,0,False
1773061396.592,1103,1.2,86.1,0.2,6.6,0,False
1773061396.704,1104,1.4,84.8,0.3,7.0,0,False
1773061396.821,1105,1.3,90.3,0.2,7.3,0,False
1773061396.938,1106,1.1,87.9,0.3,7.5,0,False
1773061397.056,1107,1.2,87.1,0.2,7.7,0,False
1773061397.183,1108,1.4,93.6,0.3,8.1,0,False
1773061397.301,1109,1.3,88.7,0.3,8.4,0,False
1773061397.420,1110,1.3,90.0,0.4,8.5,0,False
1773061397.540,1111,1.3,91.6,0.3,8.5,0,False
1773061397.665,1112,1.6,92.4,0.3,8.4,0,False
1773061397.790,1113,1.3,87.5,0.3,8.4,0,False
1773061397.908,1114,1.3,88.2,0.3,8.5,0,False
1773061398.029,1115,1.2,92.1,0.3,8.5,0,False
1773061398.150,1116,1.3,88.5,0.3,8.5,0,False
1773061398.266,1117,2.0,87.8,0.3,8.5,0,False
1773061398.384,1118,1.0,89.3,0.4,8.5,0,False
1773061398.502,1119,1.4,90.6,0.3,8.5,0,False
1773061398.618,1120,1.4,87.8,0.3,8.5,0,False
1773061398.741,1121,2.2,89.8,0.3,8.4,0,False
1773061398.860,1122,1.2,88.3,0.3,8.4,0,False
1773061398.981,1123,1.4,90.7,0.3,8.4,0,False
1773061399.096,1124,2.0,86.1,0.2,8.4,0,False
1773061399.215,1125,0.8,93.7,0.2,8.4,0,False
1773061399.333,1126,2.1,88.2,0.3,8.4,0,False
1773061399.451,1127,1.4,88.2,0.3,8.4,0,False
1773061399.703,1128,1.3,221.5,0.3,7.9,0,False
1773061399.851,1129,1.1,117.6,0.3,7.8,0,False
1773061399.967,1130,1.1,88.7,0.3,7.9,0,False
1773061400.123,1131,1.2,123.1,0.2,7.7,0,False
1773061400.235,1132,0.9,86.9,0.2,7.8,0,False
1773061400.347,1133,1.3,84.0,0.2,7.8,0,False
1773061400.463,1134,1.2,88.8,0.4,7.8,0,False
1773061400.583,1135,0.9,93.1,0.2,7.8,0,False
1773061400.698,1136,1.3,89.7,0.2,7.8,0,False
1773061400.811,1137,1.8,85.7,0.2,7.9,0,False
1773061400.924,1138,1.7,84.8,0.2,7.9,0,False
1773061401.038,1139,1.3,85.3,0.2,7.9,0,False
1773061401.152,1140,1.2,85.2,0.2,7.9,0,False
1773061401.269,1141,1.2,85.9,0.2,7.9,0,False
1773061401.387,1142,1.1,90.0,0.2,7.9,0,False
1773061401.501,1143,1.3,86.6,0.3,7.9,0,False
1773061401.612,1144,1.4,83.4,0.3,8.0,0,False
1773061401.871,1145,0.9,83.3,0.3,7.5,0,False
1773061402.010,1146,1.1,87.2,0.3,7.5,0,False
1773061402.167,1147,1.0,99.4,0.5,7.4,0,False
1773061402.300,1148,1.1,83.8,0.2,7.7,0,False
1773061402.438,1149,1.1,96.2,0.2,7.7,0,False
1773061402.576,1150,0.9,95.5,0.2,7.7,0,False
1773061402.691,1151,0.9,86.5,0.2,7.8,0,False
1773061402.822,1152,1.3,96.2,0.2,7.7,0,False
1773061402.934,1153,1.0,84.6,0.3,7.7,0,False
1773061403.049,1154,1.1,86.2,0.3,7.7,0,False
1773061403.171,1155,1.3,83.0,0.2,7.7,0,False
1773061403.299,1156,1.0,84.3,0.3,7.7,0,False
1773061403.415,1157,2.4,87.7,0.2,7.7,0,False
1773061403.535,1158,1.3,86.8,0.2,7.7,0,False
1773061403.664,1159,0.7,102.1,0.3,7.6,0,False
1773061403.779,1160,1.1,87.1,0.3,7.6,0,False
1773061403.900,1161,1.7,92.8,0.2,7.6,0,False
1773061404.017,1162,1.4,88.2,0.2,7.6,0,False
1773061404.164,1163,1.1,117.2,0.2,7.5,0,False
1773061404.276,1164,0.8,86.8,0.2,7.5,0,False
1773061404.398,1165,1.2,93.7,0.3,7.9,0,False
1773061404.526,1166,1.2,97.9,0.2,7.9,0,False
1773061404.660,1167,1.3,97.3,0.2,8.0,0,False
1773061404.797,1168,1.0,102.2,0.3,8.0,0,False
1773061404.918,1169,0.8,95.3,0.2,8.1,0,False
1773061405.052,1170,1.3,105.5,0.3,8.1,0,False
1773061405.175,1171,1.4,91.7,0.3,8.1,0,False
1773061405.294,1172,1.3,91.2,0.3,8.1,0,False
1773061405.411,1173,2.7,88.4,0.3,8.1,0,False
1773061405.531,1174,0.8,93.5,0.3,8.1,0,False
1773061405.649,1175,2.2,88.3,0.3,8.1,0,False
1773061405.764,1176,1.0,86.7,0.3,8.1,0,False
1773061405.877,1177,1.1,85.7,0.2,8.1,0,False
1773061405.990,1178,1.1,86.8,0.3,8.1,0,False
1773061406.106,1179,1.4,86.4,0.3,8.2,0,False
1773061406.222,1180,1.4,88.6,0.4,8.2,0,False
1773061406.342,1181,1.3,92.9,0.2,8.2,0,False
1773061406.458,1182,1.9,89.2,0.2,8.2,0,False
1773061406.597,1183,1.2,108.9,0.3,8.2,0,False
1773061406.722,1184,1.4,95.8,0.3,8.2,0,False
1773061406.840,1185,1.4,89.3,0.3,8.2,0,False
1773061406.958,1186,1.3,88.3,0.3,8.2,0,False
1773061407.074,1187,1.5,86.6,0.3,8.3,0,False
1773061407.195,1188,0.8,93.5,0.3,8.3,0,False
1773061407.309,1189,1.8,87.3,0.3,8.4,0,False
1773061407.430,1190,1.8,93.0,0.3,8.4,0,False
1773061407.552,1191,5.6,89.4,0.3,8.4,0,False
1773061407.688,1192,1.3,103.8,0.2,8.4,0,False
1773061407.807,1193,1.3,92.7,0.2,8.3,0,False
1773061407.923,1194,0.7,88.8,0.3,8.4,0,False
1773061408.036,1195,1.2,86.3,0.2,8.4,0,False
1773061408.151,1196,1.1,86.1,0.3,8.4,0,False
1773061408.266,1197,1.2,87.7,0.2,8.4,0,False
1773061408.380,1198,1.1,87.1,0.2,8.4,0,False
1773061408.503,1199,1.2,91.3,0.2,8.3,0,False
1773061408.647,1200,1.4,112.0,0.2,8.2,0,False
1773061408.759,1201,2.5,83.7,0.2,8.3,0,False
1773061408.878,1202,1.7,88.3,0.2,8.3,0,False
1773061408.997,1203,1.2,92.2,0.2,8.3,0,False
1773061409.120,1204,1.1,86.6,0.2,8.3,0,False
1773061409.255,1205,1.3,100.3,0.3,8.3,0,False
1773061409.374,1206,1.3,89.9,0.3,8.3,0,False
1773061409.490,1207,1.3,88.6,0.3,8.3,0,False
1773061409.605,1208,1.3,87.4,0.3,8.3,0,False
1773061409.969,1209,0.9,81.0,0.3,7.5,0,False
1773061410.121,1210,1.1,103.9,0.2,7.4,0,False
1773061410.266,1211,0.8,87.4,0.2,7.4,0,False
1773061410.402,1212,1.7,84.2,0.2,7.4,0,False
1773061410.529,1213,1.6,82.7,0.2,7.3,0,False
1773061410.672,1214,0.8,86.3,0.3,7.3,0,False
1773061410.882,1215,2.8,157.4,0.2,7.0,0,False
1773061411.208,1216,3.0,285.1,0.5,6.5,0,False
1773061411.494,1217,7.4,245.5,0.3,6.2,0,False
1773061411.711,1218,1.1,187.9,0.3,6.0,0,False
1773061412.010,1219,2.5,232.8,0.4,5.7,0,False
1773061412.363,1220,4.1,312.1,0.3,5.4,0,False
1773061412.635,1221,3.6,237.0,0.3,5.2,0,False
1773061412.914,1222,3.4,243.6,0.3,5.0,0,False
1773061413.165,1223,0.9,218.7,0.3,4.8,0,False
1773061413.409,1224,0.8,211.8,0.3,4.7,0,False
1773061413.635,1225,1.4,191.9,0.3,4.6,0,False
1773061413.996,1226,2.4,327.8,0.3,4.3,0,False
1773061414.158,1227,1.4,128.4,0.3,4.3,0,False
1773061414.435,1228,1.0,247.2,0.4,4.1,0,False
1773061414.710,1229,3.3,242.4,0.4,4.2,0,False
1773061414.842,1230,3.9,101.0,0.4,4.2,0,False
1773061414.973,1231,1.4,101.6,0.3,4.2,0,False
1773061415.104,1232,1.3,102.6,0.3,4.3,0,False
1773061415.228,1233,1.4,94.6,0.2,4.3,0,False
1773061415.346,1234,1.5,91.0,0.3,4.3,0,False
1773061415.463,1235,1.5,88.4,0.2,4.4,0,False
1773061415.579,1236,1.3,88.4,0.3,4.6,0,False
1773061415.705,1237,1.4,93.7,0.3,4.7,0,False
1773061415.847,1238,2.8,108.5,0.3,4.8,0,False
1773061415.975,1239,3.0,96.2,0.3,5.0,0,False
1773061416.093,1240,1.4,90.2,0.3,5.4,0,False
1773061416.208,1241,1.5,88.5,0.3,5.6,0,False
1773061416.328,1242,0.8,92.5,0.3,5.9,0,False
1773061416.447,1243,1.8,90.9,0.3,6.1,0,False
1773061416.566,1244,2.1,87.7,0.3,6.3,0,False
1773061416.688,1245,1.4,92.6,0.3,6.6,0,False
1773061416.804,1246,1.5,88.2,0.3,7.1,0,False
1773061416.921,1247,1.3,89.0,0.3,7.2,0,False
1773061417.039,1248,1.3,89.7,0.3,7.7,0,False
1773061417.160,1249,1.7,91.5,0.3,8.2,0,False
1773061417.277,1250,1.4,88.5,0.3,8.2,0,False
1773061417.393,1251,1.3,87.6,0.3,8.3,0,False
1773061417.505,1252,1.5,84.7,0.3,8.3,0,False
1773061417.620,1253,1.3,87.9,0.3,8.4,0,False
1773061417.928,1254,0.8,90.0,0.3,7.7,0,False
1773061418.089,1255,1.2,108.4,0.3,7.6,0,False
1773061418.244,1256,0.8,99.2,0.2,7.5,0,False
1773061418.375,1257,1.2,82.7,0.2,7.5,0,False
1773061418.504,1258,1.2,85.2,0.2,7.5,0,False
1773061418.633,1259,1.1,83.0,0.2,7.5,0,False
1773061418.752,1260,1.1,87.6,0.2,7.5,0,False
1773061418.870,1261,1.6,85.9,0.2,7.5,0,False
1773061418.984,1262,1.1,86.4,0.2,7.5,0,False
1773061419.103,1263,1.2,89.8,0.2,7.5,0,False
1773061419.230,1264,1.3,98.7,0.2,7.5,0,False
1773061419.353,1265,0.8,96.2,0.2,7.5,0,False
1773061419.477,1266,0.9,97.3,0.2,7.5,0,False
1773061419.597,1267,1.2,91.3,0.2,7.5,0,False
1773061419.719,1268,1.2,93.2,0.2,7.5,0,False
1773061419.843,1269,1.3,94.7,0.3,7.5,0,False
1773061419.959,1270,1.2,88.8,0.2,7.5,0,False
1773061420.076,1271,1.2,86.6,0.2,7.5,0,False
1773061420.192,1272,1.2,88.0,0.2,7.4,0,False
1773061420.308,1273,1.2,87.9,0.3,7.4,0,False
1773061420.462,1274,4.6,119.0,0.3,7.9,0,False
1773061420.582,1275,1.6,91.5,0.3,8.0,0,False
1773061420.807,1276,1.7,191.2,0.3,7.8,0,False
1773061420.989,1277,1.3,152.5,0.3,7.7,0,False
1773061421.216,1278,1.8,196.2,0.4,7.4,0,False
1773061421.372,1279,1.9,125.1,0.2,7.3,0,False
1773061421.510,1280,1.0,110.5,0.2,7.3,0,False
1773061421.632,1281,0.9,93.4,0.3,7.2,0,False
1773061421.748,1282,1.6,88.2,0.3,7.2,0,False
1773061421.862,1283,1.3,86.8,0.3,7.3,0,False
1773061422.006,1284,1.1,112.0,0.3,7.2,0,False
1773061422.139,1285,1.4,104.4,0.3,7.2,0,False
1773061422.252,1286,0.8,85.9,0.2,7.2,0,False
1773061422.362,1287,1.4,82.8,0.2,7.2,0,False
1773061422.480,1288,1.2,88.0,0.3,7.2,0,False
1773061422.600,1289,1.4,87.4,0.3,7.3,0,False
1773061422.722,1290,1.8,93.1,0.3,7.2,0,False
1773061422.839,1291,1.9,89.1,0.3,7.2,0,False
1773061422.957,1292,1.3,88.9,0.3,7.2,0,False
1773061423.075,1293,1.3,89.9,0.3,7.2,0,False
1773061423.199,1294,1.4,94.2,0.3,7.3,0,False
1773061423.314,1295,1.5,85.4,0.3,7.3,0,False
1773061423.434,1296,1.3,92.6,0.3,7.6,0,False
1773061423.561,1297,1.5,94.6,0.3,7.8,0,False
1773061423.703,1298,1.3,107.8,0.3,8.0,0,False
1773061423.832,1299,1.5,100.4,0.2,8.1,0,False
1773061423.949,1300,1.0,88.7,0.2,8.2,0,False
1773061424.065,1301,1.8,87.8,0.5,8.2,0,False
1773061424.179,1302,1.2,82.6,0.2,8.2,0,False
1773061424.295,1303,1.2,88.9,0.2,8.2,0,False
1773061424.412,1304,1.1,88.8,0.2,8.3,0,False
1773061424.524,1305,1.3,84.8,0.2,8.4,0,False
1773061424.642,1306,1.2,87.7,0.3,8.4,0,False
1773061424.754,1307,0.7,83.9,0.2,8.4,0,False
1773061424.867,1308,1.1,85.3,0.3,8.4,0,False
1773061424.977,1309,1.3,83.6,0.3,8.4,0,False
1773061425.086,1310,1.3,82.7,0.3,8.5,0,False
1773061425.219,1311,1.2,105.4,0.2,8.4,0,False
1773061425.334,1312,1.1,87.1,0.2,8.4,0,False
1773061425.448,1313,1.2,87.3,0.2,8.4,0,False
1773061425.558,1314,1.6,82.0,0.2,8.5,0,False
1773061425.667,1315,1.3,83.6,0.2,8.5,0,False
1773061425.982,1316,0.8,80.6,0.2,7.8,0,False
1773061426.160,1317,1.8,117.4,0.3,7.7,0,False
1773061426.359,1318,2.5,139.2,0.3,7.5,0,False
1773061426.523,1319,1.7,108.6,0.3,7.4,0,False
1773061426.665,1320,1.4,104.6,1.1,7.4,0,False
1773061426.832,1321,1.5,122.8,0.3,7.2,0,False
1773061426.991,1322,0.9,117.4,0.3,7.1,0,False
1773061427.157,1323,2.2,130.2,0.3,7.0,0,False
1773061427.365,1324,3.8,158.4,0.3,6.8,0,False
1773061427.598,1325,4.0,180.0,0.4,6.5,0,False
1773061427.870,1326,5.1,222.9,0.3,6.2,0,False
1773061428.038,1327,2.0,133.9,0.4,6.1,0,False
1773061428.356,1328,1.9,276.3,0.6,5.7,0,False
1773061428.500,1329,2.1,115.6,0.3,5.7,0,False
1773061428.643,1330,1.9,111.4,0.3,5.6,0,False
1773061428.843,1331,1.5,165.0,0.3,5.5,0,False
1773061428.956,1332,1.2,86.2,0.2,5.5,0,False
1773061429.073,1333,0.9,88.0,0.2,5.5,0,False
1773061429.187,1334,1.6,87.3,0.2,5.5,0,False
1773061429.303,1335,1.4,86.2,0.2,5.5,0,False
1773061429.412,1336,1.2,82.7,0.2,5.8,0,False
1773061429.528,1337,1.2,86.3,0.2,5.9,0,False
1773061429.646,1338,1.1,87.3,0.2,6.1,0,False
1773061429.764,1339,0.7,92.5,0.2,6.2,0,False
1773061429.881,1340,1.1,85.4,0.2,6.2,0,False
1773061429.995,1341,1.2,87.4,0.2,6.3,0,False
1773061430.110,1342,1.1,88.1,0.2,6.4,0,False
1773061430.222,1343,1.3,86.4,0.2,6.5,0,False
1773061430.337,1344,1.3,87.5,0.2,6.7,0,False
1773061430.453,1345,2.0,86.9,0.2,7.0,0,False
1773061430.565,1346,1.1,84.5,0.2,7.4,0,False
1773061430.683,1347,1.2,89.1,0.2,7.6,0,False
1773061430.801,1348,1.1,90.3,0.2,8.2,0,False
1773061430.927,1349,1.2,98.9,0.2,8.2,0,False
1773061431.052,1350,1.1,99.5,0.2,8.3,0,False
1773061431.171,1351,1.2,91.3,0.2,8.6,0,False
1773061431.284,1352,1.2,86.4,0.2,8.6,0,False
1773061431.406,1353,1.2,86.1,0.2,8.6,0,False
1773061431.517,1354,1.3,83.9,0.2,8.6,0,False
1773061431.647,1355,1.1,101.1,0.2,8.5,0,False
1773061431.767,1356,1.2,91.0,0.2,8.5,0,False
1773061431.874,1357,2.2,79.5,0.2,8.5,0,False
1773061431.994,1358,2.1,86.5,0.2,8.5,0,False
1773061432.112,1359,0.9,87.8,0.3,8.5,0,False
1773061432.239,1360,1.1,97.6,0.2,8.5,0,False
1773061432.352,1361,1.3,84.1,0.2,8.5,0,False
1773061432.461,1362,1.3,82.2,0.2,8.5,0,False
1773061432.574,1363,1.2,85.4,0.3,8.5,0,False
1773061432.692,1364,1.1,88.5,0.3,8.5,0,False
1773061432.806,1365,1.2,85.5,0.2,8.5,0,False
1773061432.918,1366,1.1,84.4,0.2,8.5,0,False
1773061433.028,1367,1.3,81.4,0.2,8.5,0,False
1773061433.142,1368,1.3,86.7,0.2,8.5,0,False
1773061433.253,1369,1.3,82.3,0.2,8.6,0,False
1773061433.365,1370,1.2,85.5,0.2,8.6,0,False
1773061433.481,1371,1.1,87.3,0.2,8.7,0,False
1773061433.590,1372,1.2,80.3,0.2,8.7,0,False
1773061433.703,1373,1.1,84.9,0.2,8.7,0,False
1773061433.961,1374,0.8,79.2,0.2,8.2,0,False
1773061434.131,1375,0.9,122.8,0.2,8.1,0,False
1773061434.281,1376,1.1,91.4,0.2,8.0,0,False
1773061434.419,1377,0.9,88.4,0.2,7.9,0,False
1773061434.544,1378,0.9,88.4,0.2,7.8,0,False
1773061434.675,1379,1.0,84.7,0.3,7.8,0,False
1773061434.790,1380,1.1,87.1,0.3,7.8,0,False
1773061434.914,1381,1.3,84.7,0.3,7.8,0,False
1773061435.023,1382,0.7,82.4,0.2,7.8,0,False
1773061435.176,1383,1.2,121.9,0.2,7.7,0,False
1773061435.286,1384,0.9,83.8,0.2,7.7,0,False
1773061435.400,1385,1.2,86.6,0.2,7.7,0,False
1773061435.512,1386,1.2,85.8,0.3,7.7,0,False
1773061435.643,1387,1.2,85.8,0.2,7.6,0,False
1773061435.765,1388,0.7,92.9,0.2,7.6,0,False
1773061435.874,1389,1.7,81.9,0.3,7.6,0,False
1773061435.993,1390,1.0,91.0,0.2,7.6,0,False
1773061436.107,1391,1.7,85.9,0.2,7.6,0,False
1773061436.223,1392,1.1,85.6,0.2,7.6,0,False
1773061436.351,1393,1.2,100.2,0.2,7.6,0,False
1773061436.467,1394,1.1,87.6,0.2,8.0,0,False
1773061436.576,1395,2.2,82.0,0.2,8.2,0,False
1773061436.692,1396,1.8,89.7,0.2,8.3,0,False
1773061436.807,1397,1.2,85.5,0.2,8.4,0,False
1773061436.920,1398,1.2,85.8,0.2,8.4,0,False
1773061437.034,1399,1.2,86.2,0.2,8.5,0,False
1773061437.148,1400,1.2,87.5,0.2,8.5,0,False
1773061437.262,1401,0.8,86.5,0.3,8.5,0,False
1773061437.376,1402,1.1,85.5,0.2,8.5,0,False
1773061437.493,1403,1.1,85.3,0.3,8.6,0,False
1773061437.610,1404,1.1,88.1,0.3,8.6,0,False
1773061437.727,1405,1.2,88.5,0.3,8.6,0,False
1773061437.841,1406,1.6,85.6,0.2,8.6,0,False
1773061437.955,1407,2.1,84.6,0.3,8.7,0,False
1773061438.067,1408,1.3,83.2,0.2,8.7,0,False
1773061438.177,1409,1.3,82.0,0.2,8.7,0,False
1773061438.286,1410,1.4,81.8,0.2,8.7,0,False
1773061438.401,1411,2.0,85.8,0.2,8.7,0,False
1773061438.516,1412,1.1,86.1,0.2,8.7,0,False
1773061438.630,1413,1.2,86.1,0.3,8.8,0,False
1773061438.745,1414,1.2,87.2,0.2,8.8,0,False
1773061438.860,1415,1.1,85.3,0.3,8.8,0,False
1773061438.977,1416,1.3,89.1,0.2,8.8,0,False
1773061439.092,1417,1.2,86.6,0.3,8.8,0,False
1773061439.208,1418,1.1,87.3,0.2,8.7,0,False
1773061439.342,1419,1.4,107.0,0.2,8.7,0,False
1773061439.450,1420,1.0,83.2,0.2,8.7,0,False
1773061439.565,1421,1.2,87.0,0.3,8.7,0,False
1773061439.695,1422,1.2,102.0,0.3,8.6,0,False
1773061439.807,1423,2.0,84.2,0.2,8.6,0,False
1773061439.921,1424,1.4,85.7,0.2,8.7,0,False
1773061440.035,1425,2.3,84.9,0.2,8.7,0,False
1773061440.148,1426,1.2,85.2,0.2,8.7,0,False
